Crawl_id,Platform_id,Platform_Name,Location_id,Location_name,Pincode,Brand_name,Sku_name,Size,Web_pid,Pdp_page_url,Pdp_page_img_url,OSA,OSA_status,Price_RP,Price_SP,Discount,Created_on,Year,Week,Month,Quarter
2100,2,Blinkit,101,Pune,411045,Cadbury,Cadbury Dairy Milk Silk Roast Almond Chocolate Bar,58 g,403491,https://blinkit.com/prn/product/prid/403491,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/f91b1097-5a99-45df-93f6-b356122d68f1.jpg?ts=1744619115",In Stock,1,100,100,0,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411006,Cadbury,Cadbury Dairy Milk Silk Roast Almond Chocolate Bar,58 g,403491,https://blinkit.com/prn/product/prid/403491,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/f91b1097-5a99-45df-93f6-b356122d68f1.jpg?ts=1744619115",In Stock,1,100,100,0,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411030,Cadbury,Cadbury Dairy Milk Silk Roast Almond Chocolate Bar,58 g,403491,https://blinkit.com/prn/product/prid/403491,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/f91b1097-5a99-45df-93f6-b356122d68f1.jpg?ts=1744619115",In Stock,1,100,100,0,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411057,Cadbury,Cadbury Dairy Milk Silk Roast Almond Chocolate Bar,58 g,403491,https://blinkit.com/prn/product/prid/403491,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/f91b1097-5a99-45df-93f6-b356122d68f1.jpg?ts=1744619115",In Stock,1,100,100,0,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411058,Cadbury,Cadbury Dairy Milk Silk Roast Almond Chocolate Bar,58 g,403491,https://blinkit.com/prn/product/prid/403491,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/f91b1097-5a99-45df-93f6-b356122d68f1.jpg?ts=1744619115",In Stock,1,100,100,0,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560001,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,100,100,0,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560038,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560043,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560034,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,100,100,0,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560076,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,100,100,0,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560100,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,100,100,0,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110002,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,210,200,4,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110003,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,100,100,0,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110011,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110006,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110007,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,210,200,4,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110037,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,100,100,0,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500081,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,210,200,4,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500072,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,210,200,4,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500032,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,210,200,4,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500033,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,210,200,4,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500016,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500007,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400001,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400014,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400050,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400069,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,100,100,0,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400071,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400705,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,195,186,4,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411028,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411045,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,210,200,4,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411006,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411030,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411057,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",In Stock,1,210,200,4,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411058,Cadbury,Cadbury Dairy Milk Silk Hazelnut Chocolate Bar,58 g,396629,https://blinkit.com/prn/product/prid/396629,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/7cba5139-59ab-4712-973a-0a0053a6035e.jpg?ts=1744619097",Out of Stock,0,,,,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560001,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560038,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560043,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,240,204,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560034,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560076,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560100,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110002,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110003,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110011,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110006,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110007,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110037,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500081,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500072,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500032,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",Out of Stock,0,,,,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500033,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500016,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500007,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400001,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400014,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400050,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",Out of Stock,0,,,,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400069,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400071,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400705,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411028,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411045,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411006,Cadbury,Cadbury Bournville Rich Cocoa 70% Dark Chocolate Bar,75 g,424615,https://blinkit.com/prn/product/prid/424615,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/app/assets/products/sliding_images/jpeg/2577a070-dc3c-4289-b901-413f1aa9ba14.jpg?ts=1744783850",In Stock,1,260,221,15,23-04-2025,2025,17,4,2
